E:\dataset_cnn\focal_defocus\2458_0_9819.png	0.985353772	0.744771577	7.406907078	0.039857978	0.199381623	0.81137015	0.55836837	1
E:\dataset_cnn\focal_defocus\2459_0_4376.png	0.985355834	0.745683154	7.446952017	0.039501889	0.198465589	0.814493969	0.557577082	1
E:\dataset_cnn\focal_defocus\245_0_7554.png	0.978857127	0.761818547	7.742705554	0.03035957	0.173945867	0.543036659	0.487475198	1
E:\dataset_cnn\focal_defocus\2460_0_868.png	0.984450319	0.739366435	7.44398302	0.03910054	0.197493373	0.831893463	0.571453176	1
E:\dataset_cnn\focal_defocus\2461_0_842.png	0.985875273	0.749668456	7.364265129	0.047904289	0.218724431	0.803605875	0.549598254	1
E:\dataset_cnn\focal_defocus\2462_0_9048.png	0.985510697	0.748871426	7.394308321	0.037973053	0.194666481	0.783381755	0.54807768	1
E:\dataset_cnn\focal_defocus\2463_0_7595.png	0.984694901	0.745411684	7.435547619	0.041132525	0.202565367	0.807368433	0.557067271	1
E:\dataset_cnn\focal_defocus\2464_0_6752.png	0.985659714	0.747852738	7.394936741	0.045604916	0.21340881	0.808487457	0.553747599	1
E:\dataset_cnn\focal_defocus\2465_0_6865.png	0.985058998	0.749930395	7.362567939	0.046826807	0.216207726	0.781470459	0.545821917	1
E:\dataset_cnn\focal_defocus\2466_0_7350.png	0.985558412	0.75089842	7.396678915	0.043435364	0.208252092	0.807893007	0.548497929	1
E:\dataset_cnn\focal_defocus\2467_0_4303.png	0.985239514	0.750949306	7.370973209	0.045915243	0.214109234	0.781679107	0.544012976	1
E:\dataset_cnn\focal_defocus\2468_0_7249.png	0.984808203	0.740254716	7.443141855	0.037684637	0.193878424	0.831960388	0.568561626	1
E:\dataset_cnn\focal_defocus\2469_0_6896.png	0.984669495	0.746375046	7.419147561	0.039723443	0.199006873	0.847375756	0.5587089	1
E:\dataset_cnn\focal_defocus\246_0_7007.png	0.975352306	0.748445964	7.693280094	0.030934355	0.175606709	0.600224002	0.51929406	1
E:\dataset_cnn\focal_defocus\2470_0_6601.png	0.984091055	0.740265633	7.431387803	0.037858821	0.194346106	0.866975899	0.569482828	1
E:\dataset_cnn\focal_defocus\2471_0_542.png	0.98570166	0.748759615	7.408101899	0.04128153	0.202934201	0.781214569	0.547583617	1
E:\dataset_cnn\focal_defocus\2472_0_7827.png	0.985497774	0.745079684	7.423305399	0.039232426	0.197816286	0.794949924	0.555565397	1
E:\dataset_cnn\focal_defocus\2473_0_1829.png	0.984536111	0.747346656	7.391405454	0.044646411	0.211065331	0.812562004	0.55474163	1
E:\dataset_cnn\focal_defocus\2474_0_1722.png	0.985912926	0.749865606	7.387750919	0.045791077	0.213865685	0.795650668	0.548294202	1
E:\dataset_cnn\focal_defocus\2475_0_3128.png	0.982546492	0.731001829	7.39456677	0.035693591	0.1886957	0.949848632	0.599234891	1
E:\dataset_cnn\focal_defocus\2476_0_6874.png	0.985879785	0.754538718	7.392289694	0.045761887	0.213762748	0.793542533	0.540060469	1
E:\dataset_cnn\focal_defocus\2477_0_2650.png	0.985801785	0.749611199	7.38830101	0.045421442	0.212988474	0.801421958	0.549416179	1
E:\dataset_cnn\focal_defocus\2478_0_595.png	0.985369242	0.74523616	7.446737612	0.038079891	0.194851301	0.800935768	0.556189374	1
E:\dataset_cnn\focal_defocus\2479_0_9391.png	0.985355493	0.744762712	7.428462382	0.038087181	0.194867555	0.803532061	0.557441264	1
E:\dataset_cnn\focal_defocus\247_0_6565.png	0.979690824	0.760410958	7.789713679	0.030046148	0.17304533	0.558651817	0.492423706	1
E:\dataset_cnn\focal_defocus\2480_0_7880.png	0.985837617	0.750179249	7.397654656	0.045643299	0.21349413	0.798361127	0.547867063	1
E:\dataset_cnn\focal_defocus\2481_0_1719.png	0.98560541	0.748972667	7.379668069	0.04277483	0.206684852	0.801360938	0.550740898	1
E:\dataset_cnn\focal_defocus\2482_0_7852.png	0.985674149	0.745483847	7.403464645	0.039826896	0.199294555	0.788494622	0.554241662	1
E:\dataset_cnn\focal_defocus\2483_0_3318.png	0.985811611	0.748902108	7.405819643	0.040319512	0.200547304	0.782660344	0.546801186	1
E:\dataset_cnn\focal_defocus\2484_0_9073.png	0.985455549	0.747585164	7.409916926	0.040498517	0.200983517	0.801625685	0.552598065	1
E:\dataset_cnn\focal_defocus\2485_0_907.png	0.985763744	0.746224613	7.433654778	0.038599911	0.196222676	0.782073767	0.551970151	1
E:\dataset_cnn\focal_defocus\2486_0_6017.png	0.985973697	0.745771114	7.422267607	0.038082919	0.194884894	0.767580585	0.550974151	1
E:\dataset_cnn\focal_defocus\2487_0_6051.png	0.985762209	0.745724489	7.415081369	0.040041382	0.199869011	0.781140755	0.552899227	1
E:\dataset_cnn\focal_defocus\2488_0_9494.png	0.985940446	0.747674928	7.409452978	0.040104874	0.199972163	0.777181359	0.548561902	1
E:\dataset_cnn\focal_defocus\2489_0_8654.png	0.985696522	0.749074458	7.377445029	0.046546052	0.215632195	0.808297509	0.551294013	1
E:\dataset_cnn\focal_defocus\248_0_7094.png	0.978057205	0.76421131	7.718949419	0.031671788	0.177712347	0.537828326	0.482619205	1
E:\dataset_cnn\focal_defocus\2490_0_2957.png	0.985178487	0.744418645	7.449261016	0.040491476	0.201018816	0.791699145	0.557080066	1
E:\dataset_cnn\focal_defocus\2491_0_9719.png	0.984578035	0.74140727	7.395566508	0.038942415	0.197115068	0.81558642	0.565787195	1
E:\dataset_cnn\focal_defocus\2492_0_3492.png	0.985675328	0.747049264	7.385572533	0.041830347	0.204263014	0.776086939	0.549242961	1
E:\dataset_cnn\focal_defocus\2493_0_2004.png	0.984422827	0.745028246	7.399410778	0.04408704	0.20972357	0.818808658	0.559250205	1
E:\dataset_cnn\focal_defocus\2494_0_1231.png	0.984908461	0.74405183	7.357839386	0.042041781	0.204887843	0.802494725	0.558827003	1
E:\dataset_cnn\focal_defocus\2495_0_892.png	0.98515502	0.75063769	7.376398277	0.04452246	0.210825338	0.789624472	0.545098537	1
E:\dataset_cnn\focal_defocus\2496_0_5983.png	0.985460724	0.751106342	7.392599246	0.042203148	0.205288277	0.804666832	0.547175178	1
E:\dataset_cnn\focal_defocus\2497_0_3191.png	0.985542629	0.743589627	7.430225076	0.037361686	0.193001237	0.789030022	0.557690264	1
E:\dataset_cnn\focal_defocus\2498_0_3941.png	0.985314995	0.746473908	7.428512722	0.040641331	0.201357684	0.793104568	0.553233851	1
E:\dataset_cnn\focal_defocus\2499_0_7242.png	0.984529035	0.745119653	7.400121315	0.044124099	0.209813913	0.810973521	0.558288651	1
E:\dataset_cnn\focal_defocus\249_0_6313.png	0.977479984	0.756488961	7.733438949	0.030612289	0.174665283	0.567098136	0.500368087	1
E:\dataset_cnn\focal_defocus\24_0_7371.png	0.976835417	0.808199872	7.509058014	0.04486487	0.211542512	0.41915962	0.38905128	1
E:\dataset_cnn\focal_defocus\2500_0_2999.png	0.984752064	0.743476234	7.439239096	0.042781753	0.206566822	0.803612765	0.559600576	1
E:\dataset_cnn\focal_defocus\2501_0_6964.png	0.985519386	0.747513042	7.423583686	0.039657913	0.198852677	0.80258527	0.552069555	1
E:\dataset_cnn\focal_defocus\2502_0_1624.png	0.985262287	0.749848641	7.380530826	0.044511694	0.210791321	0.782817815	0.545789438	1
E:\dataset_cnn\focal_defocus\2503_0_9287.png	0.985286161	0.755052883	7.341330835	0.048571667	0.220253044	0.774035888	0.535743811	1
E:\dataset_cnn\focal_defocus\2504_0_7131.png	0.985061656	0.74768389	7.422406182	0.042426927	0.205725354	0.78866784	0.550871795	1
E:\dataset_cnn\focal_defocus\2505_0_2366.png	0.985616096	0.749955195	7.403626073	0.041490733	0.203552729	0.798217435	0.547987135	1
E:\dataset_cnn\focal_defocus\2506_0_2209.png	0.984911081	0.744157586	7.448290263	0.03971649	0.199051818	0.808333924	0.559707853	1
E:\dataset_cnn\focal_defocus\2507_0_6129.png	0.981828758	0.733250019	7.343784155	0.037815024	0.194256437	0.985518629	0.598409155	1
E:\dataset_cnn\focal_defocus\2508_0_677.png	0.985039908	0.743736856	7.422769153	0.039687633	0.198948726	0.802602986	0.55935256	1
E:\dataset_cnn\focal_defocus\2509_0_3079.png	0.984992293	0.744830154	7.411788175	0.037730499	0.194029339	0.819701318	0.560471584	1
E:\dataset_cnn\focal_defocus\250_0_484.png	0.975647511	0.75733625	7.67239985	0.031831778	0.178161738	0.563294241	0.498321956	1
E:\dataset_cnn\focal_defocus\2510_0_4365.png	0.984760488	0.74386719	7.450243631	0.040830377	0.2018077	0.811670328	0.560530636	1
E:\dataset_cnn\focal_defocus\2511_0_4693.png	0.985716831	0.749980009	7.384963099	0.046904588	0.216430167	0.809022857	0.549867922	1
E:\dataset_cnn\focal_defocus\2512_0_3585.png	0.985928281	0.751451038	7.364716058	0.047491751	0.217750553	0.799507708	0.545889826	1
E:\dataset_cnn\focal_defocus\2513_0_9205.png	0.985453363	0.742187141	7.43487748	0.037421582	0.193162238	0.797451735	0.561070956	1
E:\dataset_cnn\focal_defocus\2514_0_3917.png	0.985804695	0.745091892	7.42366677	0.037957569	0.194528524	0.781027573	0.553939516	1
E:\dataset_cnn\focal_defocus\2515_0_3951.png	0.985698536	0.752288445	7.393368219	0.043283587	0.207915368	0.799654352	0.544794422	1
E:\dataset_cnn\focal_defocus\2516_0_1824.png	0.984954346	0.744586047	7.442882314	0.040991012	0.202231224	0.799843317	0.557575113	1
E:\dataset_cnn\focal_defocus\2517_0_9987.png	0.985661472	0.750650233	7.408955233	0.041976582	0.204729324	0.796599427	0.546491166	1
E:\dataset_cnn\focal_defocus\2518_0_6930.png	0.984655915	0.740726183	7.448231496	0.040089788	0.199980468	0.818773227	0.567324499	1
E:\dataset_cnn\focal_defocus\2519_0_9648.png	0.984624901	0.745993573	7.407527411	0.043366429	0.208019218	0.804986694	0.555925611	1
E:\dataset_cnn\focal_defocus\251_0_4817.png	0.976225439	0.755724935	7.702897619	0.030890824	0.175456175	0.566951491	0.501617024	1
E:\dataset_cnn\focal_defocus\2520_0_3754.png	0.98234148	0.729900552	6.693348118	0.049703947	0.222825445	1.140828727	0.624380945	1
E:\dataset_cnn\focal_defocus\2521_0_2504.png	0.985371499	0.7413061	7.131564951	0.051326556	0.226416526	0.937910407	0.580078617	1
E:\dataset_cnn\focal_defocus\2522_0_3431.png	0.985172861	0.740439641	7.129845761	0.051161731	0.226049809	0.950027754	0.582076523	1
E:\dataset_cnn\focal_defocus\2523_0_5314.png	0.986611225	0.747725855	7.122345309	0.056058087	0.236601456	0.856593679	0.561803193	1
E:\dataset_cnn\focal_defocus\2524_0_9288.png	0.986178894	0.743420292	7.140046794	0.049470785	0.222271051	0.903762952	0.575777707	1
E:\dataset_cnn\focal_defocus\2525_0_8833.png	0.986181221	0.74719458	7.118811542	0.057688117	0.240024329	0.881876535	0.565918092	1
E:\dataset_cnn\focal_defocus\2526_0_9040.png	0.986593942	0.74794021	7.12184845	0.056737674	0.238028063	0.856409636	0.561363261	1
E:\dataset_cnn\focal_defocus\2527_0_5366.png	0.986469399	0.746993247	7.143596431	0.04995175	0.223316027	0.88293454	0.567078452	1
E:\dataset_cnn\focal_defocus\2528_0_2533.png	0.986756678	0.751421628	7.082152139	0.055536741	0.235495017	0.888227513	0.560074956	1
E:\dataset_cnn\focal_defocus\2529_0_1616.png	0.986535897	0.750354152	7.158730322	0.049133292	0.221516106	0.868717915	0.559331892	1
E:\dataset_cnn\focal_defocus\252_0_250.png	0.977693082	0.752323574	7.710056376	0.030625616	0.174729926	0.582257614	0.509836979	1
E:\dataset_cnn\focal_defocus\2530_0_6131.png	0.986644211	0.750593215	7.134627062	0.051196336	0.226087008	0.88020046	0.560460758	1
E:\dataset_cnn\focal_defocus\2531_0_4450.png	0.985587771	0.743783047	7.125429038	0.05186561	0.227572647	0.9253797	0.575037596	1
E:\dataset_cnn\focal_defocus\2532_0_557.png	0.986456667	0.745619141	7.119929265	0.053045238	0.230138697	0.869152927	0.56649089	1
E:\dataset_cnn\focal_defocus\2533_0_3072.png	0.986589919	0.745441077	7.127831165	0.04932166	0.221903714	0.871680327	0.568203381	1
E:\dataset_cnn\focal_defocus\2534_0_3793.png	0.986377311	0.749430221	7.155580281	0.048737577	0.220617248	0.874271699	0.561265826	1
E:\dataset_cnn\focal_defocus\2535_0_8584.png	0.986007297	0.748607391	7.151675511	0.049344034	0.222034585	0.91188744	0.56784612	1
E:\dataset_cnn\focal_defocus\2536_0_6449.png	0.986572054	0.752952454	7.146274821	0.050802771	0.225214364	0.871956885	0.554970947	1
E:\dataset_cnn\focal_defocus\2537_0_266.png	0.986570667	0.754031791	7.129692591	0.052446661	0.228908034	0.880463239	0.554664864	1
E:\dataset_cnn\focal_defocus\2538_0_7965.png	0.986702098	0.752318489	7.123543403	0.05405666	0.232404263	0.885078105	0.558175469	1
E:\dataset_cnn\focal_defocus\2539_0_7531.png	0.986530584	0.747432038	7.129652031	0.050827358	0.225265745	0.879879614	0.566037179	1
E:\dataset_cnn\focal_defocus\253_0_2958.png	0.979267113	0.760873823	7.755821725	0.029914368	0.172677271	0.54734249	0.489767377	1
E:\dataset_cnn\focal_defocus\2540_0_5226.png	0.986609298	0.753987596	7.147284471	0.0509186	0.225476483	0.873422343	0.5534051	1
E:\dataset_cnn\focal_defocus\2541_0_1866.png	0.986439006	0.752324553	7.145253424	0.050265287	0.224047382	0.87965325	0.557018062	1
E:\dataset_cnn\focal_defocus\2542_0_1184.png	0.985880523	0.746889659	7.144693023	0.04960351	0.222512324	0.908358135	0.56941295	1
E:\dataset_cnn\focal_defocus\2543_0_1289.png	0.986542769	0.750515759	7.092362401	0.056060815	0.236636807	0.902823051	0.563543241	1
E:\dataset_cnn\focal_defocus\2544_0_9016.png	0.985731937	0.743980955	7.132451389	0.049550777	0.22240124	0.916353694	0.574481529	1
E:\dataset_cnn\focal_defocus\2545_0_9658.png	0.986762078	0.753185761	7.123224629	0.051943396	0.227800358	0.869082066	0.55442669	1
E:\dataset_cnn\focal_defocus\2546_0_44.png	0.98602444	0.745601562	7.131694621	0.051195213	0.226051286	0.8903573	0.569903077	1
E:\dataset_cnn\focal_defocus\2547_0_7277.png	0.986947926	0.750250468	7.092537108	0.055408779	0.235280867	0.875177154	0.560643818	1
E:\dataset_cnn\focal_defocus\2548_0_8261.png	0.986654253	0.751931597	7.119290228	0.054068821	0.232419501	0.887360442	0.559428343	1
E:\dataset_cnn\focal_defocus\2549_0_6407.png	0.98682156	0.749015798	7.115383392	0.05098348	0.22560458	0.870174517	0.560977458	1
E:\dataset_cnn\focal_defocus\254_0_4625.png	0.9783274	0.763704058	7.732904182	0.031057013	0.175923279	0.544672383	0.4846053	1
E:\dataset_cnn\focal_defocus\2550_0_9397.png	0.986067921	0.746958486	7.100252373	0.05248042	0.228872759	0.8959288	0.565788179	1
E:\dataset_cnn\focal_defocus\2551_0_2158.png	0.986613566	0.743976111	7.115026252	0.053039976	0.230119604	0.866314523	0.569618646	1
E:\dataset_cnn\focal_defocus\2552_0_9841.png	0.986948792	0.754318704	7.116889259	0.053887311	0.232019625	0.865704326	0.552054792	1
E:\dataset_cnn\focal_defocus\2553_0_2196.png	0.986580699	0.743563653	7.106950343	0.053120602	0.230294496	0.866605844	0.570437492	1
E:\dataset_cnn\focal_defocus\2554_0_1570.png	0.986427374	0.750582621	7.135931077	0.049436487	0.22223573	0.871433296	0.559405707	1
E:\dataset_cnn\focal_defocus\2555_0_3021.png	0.986350509	0.752365659	7.152563819	0.049457858	0.222218295	0.882397172	0.556909801	1
E:\dataset_cnn\focal_defocus\2556_0_4752.png	0.986754317	0.749474826	7.123129853	0.050154688	0.223758005	0.869368465	0.561006	1
E:\dataset_cnn\focal_defocus\2557_0_5172.png	0.986675572	0.747056074	7.078317638	0.051510138	0.226824384	0.881676745	0.566903266	1
E:\dataset_cnn\focal_defocus\2558_0_8468.png	0.986435104	0.752921751	7.145077412	0.049284885	0.221903678	0.86618461	0.554395196	1
E:\dataset_cnn\focal_defocus\2559_0_7684.png	0.986378359	0.750460682	7.110094919	0.059038263	0.24280296	0.866369638	0.558160706	1
E:\dataset_cnn\focal_defocus\255_0_935.png	0.97830579	0.758212278	7.729688817	0.031209827	0.176394887	0.56565925	0.497256078	1
E:\dataset_cnn\focal_defocus\2560_0_6023.png	0.987206713	0.755486069	7.097553916	0.058461433	0.241669733	0.862675973	0.549652384	1
E:\dataset_cnn\focal_defocus\2561_0_3305.png	0.986233272	0.748789003	7.152432472	0.048842353	0.220886583	0.877832499	0.563299162	1
E:\dataset_cnn\focal_defocus\2562_0_3505.png	0.986005091	0.749487651	7.158893314	0.049054392	0.221364532	0.887215766	0.563541273	1
E:\dataset_cnn\focal_defocus\2563_0_4886.png	0.987110619	0.755895291	7.095218071	0.059488551	0.243779818	0.86978773	0.54977836	1
E:\dataset_cnn\focal_defocus\2564_0_5904.png	0.986315499	0.7477927	7.157697234	0.049036903	0.221343872	0.887510039	0.566709381	1
E:\dataset_cnn\focal_defocus\2565_0_680.png	0.985969128	0.74290079	7.130273728	0.049798124	0.222961031	0.894071633	0.575349584	1
E:\dataset_cnn\focal_defocus\2566_0_6398.png	0.98647279	0.745251217	7.147085212	0.049392835	0.222072024	0.882125535	0.569788911	1
E:\dataset_cnn\focal_defocus\2567_0_74.png	0.986716475	0.750374307	7.094358646	0.053965655	0.232185708	0.883557532	0.561522699	1
E:\dataset_cnn\focal_defocus\2568_0_230.png	0.986734245	0.750228358	7.115254693	0.051177094	0.226032008	0.872111402	0.559770841	1
E:\dataset_cnn\focal_defocus\2569_0_5785.png	0.98662256	0.751965885	7.100380225	0.055311414	0.235060709	0.89582546	0.560391865	1
E:\dataset_cnn\focal_defocus\256_0_8240.png	0.975515664	0.754711416	7.676220922	0.031563668	0.177389902	0.58286978	0.50595927	1
E:\dataset_cnn\focal_defocus\2570_0_9478.png	0.98675513	0.750105507	7.119037608	0.051776878	0.227337166	0.868082129	0.559495268	1
E:\dataset_cnn\focal_defocus\2571_0_1421.png	0.986569788	0.750386905	7.088781387	0.054125189	0.23251627	0.893632685	0.562716522	1
E:\dataset_cnn\focal_defocus\2572_0_1435.png	0.986563819	0.751530631	7.117591386	0.058350537	0.241387259	0.851099931	0.554431611	1
E:\dataset_cnn\focal_defocus\2573_0_1849.png	0.986297858	0.74463711	7.118827554	0.052592203	0.229129173	0.877781321	0.570690429	1
E:\dataset_cnn\focal_defocus\2574_0_6502.png	0.986147886	0.742114213	7.075908865	0.048873599	0.22091781	0.898472931	0.577251039	1
E:\dataset_cnn\focal_defocus\2575_0_1199.png	0.986349988	0.753612376	7.146634644	0.05058726	0.22478584	0.871735442	0.553979867	1
E:\dataset_cnn\focal_defocus\2576_0_3781.png	0.987033916	0.753079684	7.077920554	0.055485164	0.235402438	0.868678548	0.554810524	1
E:\dataset_cnn\focal_defocus\2577_0_7567.png	0.986661513	0.746490291	7.112844982	0.049296309	0.22184351	0.871606513	0.566391487	1
E:\dataset_cnn\focal_defocus\2578_0_2570.png	0.986560948	0.751914542	7.146065578	0.049898664	0.223201343	0.874974411	0.557342845	1
E:\dataset_cnn\focal_defocus\2579_0_8007.png	0.986828345	0.751728307	7.089989305	0.05631525	0.237147476	0.885225734	0.559319098	1
E:\dataset_cnn\focal_defocus\257_0_5985.png	0.976426064	0.748187516	7.706439298	0.030312081	0.173852081	0.600910966	0.519839301	1
E:\dataset_cnn\focal_defocus\2580_0_5471.png	0.986601919	0.752328879	7.149468866	0.050762224	0.225156524	0.875483237	0.55684386	1
E:\dataset_cnn\focal_defocus\2581_0_3139.png	0.98587041	0.742158604	7.066273851	0.05402908	0.232290362	0.89569161	0.576808154	1
E:\dataset_cnn\focal_defocus\2582_0_3285.png	0.986501998	0.753239267	7.15968612	0.049634747	0.222641932	0.858755945	0.552755535	1
E:\dataset_cnn\focal_defocus\2583_0_3994.png	0.986338187	0.753952733	7.123881088	0.050665768	0.224967817	0.866110796	0.55271912	1
E:\dataset_cnn\focal_defocus\2584_0_4430.png	0.986176632	0.743516311	7.147463709	0.048664655	0.220423679	0.899080176	0.575224592	1
E:\dataset_cnn\focal_defocus\2585_0_8658.png	0.986641056	0.750493032	7.115129812	0.051579024	0.226915645	0.874909455	0.559303351	1
E:\dataset_cnn\focal_defocus\2586_0_8963.png	0.986117658	0.738177629	7.073047445	0.051441993	0.226666205	0.898300698	0.584204341	1
E:\dataset_cnn\focal_defocus\2587_0_8955.png	0.986343581	0.74771918	7.133945374	0.055547419	0.235505313	0.864998662	0.562940917	1
E:\dataset_cnn\focal_defocus\2588_0_3343.png	0.986642205	0.752695013	7.111663771	0.060995589	0.246807325	0.851039895	0.552731915	1
E:\dataset_cnn\focal_defocus\2589_0_7615.png	0.986446009	0.749100828	7.081540215	0.057709462	0.240058318	0.859476372	0.560026731	1
E:\dataset_cnn\focal_defocus\258_0_6930.png	0.979104668	0.762615741	7.756620915	0.03083142	0.175347849	0.547335601	0.486863032	1
E:\dataset_cnn\focal_defocus\2590_0_6077.png	0.986541529	0.753693689	7.15005748	0.050735605	0.225076322	0.876583562	0.554088128	1
E:\dataset_cnn\focal_defocus\2591_0_9238.png	0.986570669	0.754331589	7.15313237	0.050855291	0.225341339	0.864470151	0.551462309	1
E:\dataset_cnn\focal_defocus\2592_0_4799.png	0.98646234	0.750455964	7.152512323	0.048975875	0.22115357	0.867271156	0.558640991	1
E:\dataset_cnn\focal_defocus\2593_0_4418.png	0.986616451	0.75120439	7.126546537	0.054038323	0.232352086	0.889612269	0.560938091	1
E:\dataset_cnn\focal_defocus\2594_0_4370.png	0.986587745	0.745748117	7.055649209	0.057193478	0.238996374	0.857780612	0.565334467	1
E:\dataset_cnn\focal_defocus\2595_0_105.png	0.986437693	0.751137129	7.115513869	0.053171572	0.23047182	0.897373591	0.562310051	1
E:\dataset_cnn\focal_defocus\2596_0_5820.png	0.98662136	0.752082613	7.161673729	0.0491921	0.221619732	0.864592191	0.555853765	1
E:\dataset_cnn\focal_defocus\2597_0_7103.png	0.985812499	0.744703579	7.15169669	0.04901404	0.221189621	0.925090349	0.574866347	1
