E:\dataset_cnn\guiding_per\3075_0_5998.png	0.986346251	0.902496383	5.196911556	0.486202596	0.697261377	0.365539966	0.222802894	2
E:\dataset_cnn\guiding_per\3076_0_9478.png	0.986444286	0.903144675	5.278729542	0.482393873	0.694526286	0.363264519	0.221135676	2
E:\dataset_cnn\guiding_per\3077_0_8165.png	0.986430919	0.902212947	5.271136538	0.482824599	0.694836756	0.364524282	0.222897377	2
E:\dataset_cnn\guiding_per\3078_0_7639.png	0.986471065	0.903447637	5.234653396	0.490976289	0.70067912	0.3621327	0.220641613	2
E:\dataset_cnn\guiding_per\3079_0_8989.png	0.986364272	0.901719831	5.137325549	0.490505011	0.700341949	0.365662006	0.22418076	2
E:\dataset_cnn\guiding_per\307_0_3890.png	0.979763084	0.939385905	4.499390402	0.633895537	0.796167722	0.177849033	0.130664997	2
E:\dataset_cnn\guiding_per\3080_0_3411.png	0.986439639	0.901457739	5.182972191	0.483032184	0.694984052	0.364034155	0.224312642	2
E:\dataset_cnn\guiding_per\3081_0_1936.png	0.986381072	0.902232915	5.19709013	0.483355446	0.69521673	0.365286045	0.223176886	2
E:\dataset_cnn\guiding_per\3082_0_6241.png	0.986335722	0.902733914	5.152471163	0.493630863	0.702570552	0.366284014	0.22255291	2
E:\dataset_cnn\guiding_per\3083_0_495.png	0.986365729	0.902834597	5.280822235	0.488387119	0.698828476	0.365772235	0.222129708	2
E:\dataset_cnn\guiding_per\3084_0_9453.png	0.986391022	0.902305242	5.318486077	0.486237571	0.697288439	0.365390369	0.223007606	2
E:\dataset_cnn\guiding_per\3085_0_5875.png	0.986470768	0.90187441	5.120587393	0.490563567	0.70038254	0.36227836	0.223310736	2
E:\dataset_cnn\guiding_per\3086_0_7041.png	0.986453464	0.902128487	5.305481385	0.4824305	0.694553299	0.363138542	0.222889503	2
E:\dataset_cnn\guiding_per\3087_0_8403.png	0.986615655	0.903014597	5.276796466	0.482135107	0.694339481	0.358880937	0.220759716	2
E:\dataset_cnn\guiding_per\3088_0_1835.png	0.986452001	0.902066908	5.173137316	0.492500051	0.701763072	0.362026408	0.22306272	2
E:\dataset_cnn\guiding_per\3089_0_184.png	0.986483759	0.902791229	5.262443564	0.47896961	0.692054308	0.363272392	0.221777368	2
E:\dataset_cnn\guiding_per\308_0_8779.png	0.979789255	0.942092427	4.460458561	0.658032344	0.811185408	0.172589522	0.125277542	2
E:\dataset_cnn\guiding_per\3090_0_7616.png	0.986406264	0.902834267	5.129847475	0.493820954	0.702704104	0.364790013	0.222180886	2
E:\dataset_cnn\guiding_per\3091_0_8071.png	0.986412051	0.903193479	5.218640365	0.490517531	0.700351251	0.363648353	0.221281337	2
E:\dataset_cnn\guiding_per\3092_0_6025.png	0.986354657	0.902737941	5.160004696	0.490900193	0.700622896	0.365534061	0.222424965	2
E:\dataset_cnn\guiding_per\3093_0_2336.png	0.986350521	0.901320019	5.191230602	0.486767474	0.697667343	0.36628795	0.224936618	2
E:\dataset_cnn\guiding_per\3094_0_3513.png	0.986442627	0.903060327	5.176990478	0.489589366	0.699688661	0.362776361	0.221413218	2
E:\dataset_cnn\guiding_per\3095_0_2187.png	0.986478803	0.902530387	5.169881139	0.489477729	0.69960754	0.361654384	0.222176949	2
E:\dataset_cnn\guiding_per\3096_0_2588.png	0.981734202	0.917261708	5.180113544	0.484373788	0.695953383	0.225267306	0.175441704	2
E:\dataset_cnn\guiding_per\3097_0_4762.png	0.98165254	0.91351096	5.249233105	0.434508117	0.659145873	0.229910714	0.182466852	2
E:\dataset_cnn\guiding_per\3098_0_9087.png	0.983040096	0.923607962	5.274342994	0.513264488	0.716406848	0.210770188	0.162448428	2
E:\dataset_cnn\guiding_per\3099_0_5715.png	0.982522076	0.919611363	5.28396243	0.486183276	0.697251162	0.218765747	0.170442019	2
E:\dataset_cnn\guiding_per\309_0_3158.png	0.979940898	0.940698421	4.518887411	0.640905989	0.800556956	0.17446342	0.127913202	2
E:\dataset_cnn\guiding_per\30_0_2441.png	0.985530457	0.922978474	5.311918553	0.483426346	0.695270482	0.192476064	0.160448554	2
E:\dataset_cnn\guiding_per\3100_0_2250.png	0.98268591	0.922148014	5.257753577	0.503303328	0.709420574	0.212775967	0.165215971	2
E:\dataset_cnn\guiding_per\3101_0_1368.png	0.981662832	0.913878161	5.243020433	0.441085963	0.664113656	0.229478655	0.18178284	2
E:\dataset_cnn\guiding_per\3102_0_9186.png	0.98269085	0.923057996	5.258508943	0.507320263	0.71224573	0.214269967	0.163948334	2
E:\dataset_cnn\guiding_per\3103_0_5624.png	0.982411737	0.921296099	5.231600443	0.495298483	0.703758002	0.21614977	0.167198129	2
E:\dataset_cnn\guiding_per\3104_0_5963.png	0.982881937	0.922976112	5.279278208	0.502475878	0.708837948	0.211136306	0.163562531	2
E:\dataset_cnn\guiding_per\3105_0_1403.png	0.982938747	0.923022172	5.247953749	0.513792765	0.716775	0.211030014	0.163468049	2
E:\dataset_cnn\guiding_per\3106_0_9072.png	0.981325107	0.910553371	5.272925524	0.428370609	0.654471448	0.235984151	0.188408407	2
E:\dataset_cnn\guiding_per\3107_0_5469.png	0.982835112	0.922075184	5.234683216	0.509114797	0.713506072	0.215035667	0.165713971	2
E:\dataset_cnn\guiding_per\3108_0_830.png	0.982791014	0.922688138	5.274449027	0.509413725	0.713715009	0.213523951	0.164440429	2
E:\dataset_cnn\guiding_per\3109_0_3184.png	0.981641416	0.913356934	5.227081129	0.43407645	0.65882019	0.230218766	0.182774904	2
E:\dataset_cnn\guiding_per\310_0_7261.png	0.979768717	0.940071688	4.500277714	0.637580571	0.798478252	0.176475104	0.129293037	2
E:\dataset_cnn\guiding_per\3110_0_971.png	0.982720829	0.921606316	5.248402543	0.50418476	0.710042989	0.214019983	0.166326137	2
E:\dataset_cnn\guiding_per\3111_0_110.png	0.982650644	0.920676453	5.260958715	0.496391905	0.704533789	0.217393786	0.168438209	2
E:\dataset_cnn\guiding_per\3112_0_202.png	0.981949333	0.914448696	5.261391167	0.439541349	0.66295234	0.227288832	0.180466978	2
E:\dataset_cnn\guiding_per\3113_0_4503.png	0.982983138	0.923403053	5.246433201	0.519477829	0.720730171	0.208768345	0.162456302	2
E:\dataset_cnn\guiding_per\3114_0_1394.png	0.98280625	0.922195551	5.267187301	0.510258844	0.714307688	0.214957916	0.165500402	2
E:\dataset_cnn\guiding_per\3115_0_3633.png	0.981568696	0.913347781	5.265129644	0.43908179	0.662604786	0.230534691	0.182842813	2
E:\dataset_cnn\guiding_per\3116_0_5232.png	0.982856516	0.923050713	5.29068081	0.512797638	0.716082379	0.214149896	0.16394046	2
E:\dataset_cnn\guiding_per\3117_0_7344.png	0.982844094	0.923079255	5.296304552	0.508768168	0.71326423	0.210632401	0.163306642	2
E:\dataset_cnn\guiding_per\3118_0_3954.png	0.982781164	0.921237245	5.278730844	0.504239287	0.710079873	0.213399943	0.166837916	2
E:\dataset_cnn\guiding_per\3119_0_4497.png	0.983041411	0.923845348	5.237350864	0.525329999	0.724777138	0.208030203	0.16159612	2
E:\dataset_cnn\guiding_per\311_0_8228.png	0.979781705	0.940453062	4.449202055	0.646564652	0.804084888	0.174661242	0.128355104	2
E:\dataset_cnn\guiding_per\3120_0_4015.png	0.97554446	0.874172985	4.71578784	0.339442691	0.582565426	0.303468089	0.260289706	2
E:\dataset_cnn\guiding_per\3121_0_2182.png	0.980929074	0.905048501	5.382102905	0.425265326	0.652091224	0.242024124	0.198589853	2
E:\dataset_cnn\guiding_per\3122_0_7051.png	0.98221881	0.913542454	5.397395698	0.473928585	0.688405389	0.224131551	0.181451168	2
E:\dataset_cnn\guiding_per\3123_0_5567.png	0.981748019	0.91034925	5.381242897	0.461493458	0.679308902	0.227518148	0.187337609	2
E:\dataset_cnn\guiding_per\3124_0_7037.png	0.980129941	0.899869595	5.365277844	0.40636029	0.637437483	0.248323924	0.208271329	2
E:\dataset_cnn\guiding_per\3125_0_1890.png	0.98045602	0.901565157	5.360681314	0.413562824	0.643057832	0.245083971	0.2049054	2
E:\dataset_cnn\guiding_per\3126_0_7807.png	0.981873652	0.911903286	5.354174669	0.463665315	0.680909394	0.227705145	0.184778715	2
E:\dataset_cnn\guiding_per\3127_0_8270.png	0.980435895	0.901441149	5.375528659	0.413294822	0.642843915	0.249087656	0.20577936	2
E:\dataset_cnn\guiding_per\3128_0_1369.png	0.982096356	0.9135645	5.38138751	0.471169518	0.686395272	0.222131677	0.181081113	2
E:\dataset_cnn\guiding_per\3129_0_1381.png	0.981773681	0.910636928	5.382848252	0.454086794	0.673834179	0.22738922	0.186836656	2
E:\dataset_cnn\guiding_per\312_0_6319.png	0.980506301	0.940963168	4.208492599	0.652188404	0.807574729	0.174843317	0.127535273	2
E:\dataset_cnn\guiding_per\3130_0_5306.png	0.982070779	0.913433996	5.379752083	0.469504506	0.685179647	0.226153077	0.181968852	2
E:\dataset_cnn\guiding_per\3131_0_254.png	0.98230137	0.913311268	5.380255898	0.46824389	0.684264563	0.224577389	0.181910785	2
E:\dataset_cnn\guiding_per\3132_0_9354.png	0.982229969	0.914075688	5.364965798	0.488390097	0.698833015	0.223511511	0.180459105	2
E:\dataset_cnn\guiding_per\3133_0_1022.png	0.981188012	0.906685799	5.394532763	0.432292279	0.657466304	0.235886716	0.19483812	2
E:\dataset_cnn\guiding_per\3134_0_4269.png	0.982134525	0.911852698	5.368479028	0.462762169	0.680250282	0.226443413	0.184652738	2
E:\dataset_cnn\guiding_per\3135_0_5198.png	0.98193029	0.910814476	5.360440034	0.448153313	0.669417836	0.229270991	0.186854371	2
E:\dataset_cnn\guiding_per\3136_0_5436.png	0.982093629	0.912383767	5.39126559	0.469652272	0.685293314	0.224195523	0.183392975	2
E:\dataset_cnn\guiding_per\3137_0_3558.png	0.981912094	0.912257594	5.378777722	0.457747662	0.676544409	0.226701271	0.184020888	2
E:\dataset_cnn\guiding_per\3138_0_2049.png	0.978903117	0.891671784	5.357266503	0.372429028	0.61022371	0.264412478	0.224615772	2
E:\dataset_cnn\guiding_per\3139_0_8953.png	0.982386884	0.914863237	5.368740994	0.483200443	0.695106026	0.223143424	0.179085176	2
E:\dataset_cnn\guiding_per\313_0_4648.png	0.980824616	0.940473041	4.405055992	0.651855593	0.807367755	0.174477198	0.128291131	2
E:\dataset_cnn\guiding_per\3140_0_2389.png	0.980247139	0.903706361	5.349767831	0.419378984	0.64756226	0.2454619	0.201399715	2
E:\dataset_cnn\guiding_per\3141_0_5090.png	0.98197735	0.911933205	5.377100037	0.470953219	0.686244253	0.226445381	0.184518889	2
E:\dataset_cnn\guiding_per\3142_0_7954.png	0.982031043	0.911939209	5.399137409	0.4671355	0.683455116	0.226133393	0.184456885	2
E:\dataset_cnn\guiding_per\3143_0_1941.png	0.980123347	0.899970081	5.386032402	0.408857366	0.639385782	0.250527526	0.20847112	2
E:\dataset_cnn\guiding_per\3144_0_9109.png	0.959895589	0.795051261	5.527311675	0.174977826	0.418212837	0.462305524	0.418617331	2
E:\dataset_cnn\guiding_per\3145_0_5279.png	0.964810199	0.820267389	5.614758065	0.187819174	0.433220796	0.412324421	0.368260267	2
E:\dataset_cnn\guiding_per\3146_0_6903.png	0.966197859	0.824355321	5.656492851	0.189966133	0.435694599	0.404757968	0.360185973	2
E:\dataset_cnn\guiding_per\3147_0_1757.png	0.966459983	0.824369233	5.651266979	0.188633629	0.434210314	0.401719774	0.359671241	2
E:\dataset_cnn\guiding_per\3148_0_5520.png	0.965804386	0.8224415	5.646440675	0.18684555	0.432075752	0.40482883	0.363402305	2
E:\dataset_cnn\guiding_per\3149_0_6919.png	0.964415844	0.817373413	5.642739967	0.185597048	0.430703542	0.414209144	0.373412502	2
E:\dataset_cnn\guiding_per\314_0_6612.png	0.980506018	0.940312028	4.240369645	0.648104378	0.805041345	0.176599112	0.128913139	2
E:\dataset_cnn\guiding_per\3150_0_8571.png	0.962857216	0.81216636	5.660132588	0.190939791	0.436829566	0.423120985	0.383576231	2
E:\dataset_cnn\guiding_per\3151_0_9605.png	0.965588853	0.824386358	5.653159418	0.201099584	0.44835812	0.398076302	0.359035454	2
E:\dataset_cnn\guiding_per\3152_0_1565.png	0.964330625	0.816854745	5.62534836	0.183789458	0.428579103	0.417360521	0.374802178	2
E:\dataset_cnn\guiding_per\3153_0_7635.png	0.965978729	0.824138539	5.654804986	0.192029494	0.43804199	0.403699964	0.360385763	2
E:\dataset_cnn\guiding_per\3154_0_4829.png	0.967460228	0.842110143	5.571993198	0.266023159	0.515701617	0.365640353	0.324089821	2
E:\dataset_cnn\guiding_per\3155_0_2851.png	0.965258111	0.822582337	5.618413568	0.195630501	0.442212341	0.404388897	0.363094254	2
E:\dataset_cnn\guiding_per\3156_0_7415.png	0.965156044	0.821896455	5.640698856	0.192356753	0.438505004	0.406063004	0.364516408	2
E:\dataset_cnn\guiding_per\3157_0_7229.png	0.966061811	0.83274774	5.655259974	0.258075864	0.507887822	0.382560547	0.342513857	2
E:\dataset_cnn\guiding_per\3158_0_4077.png	0.964357146	0.818633275	5.631670289	0.192830981	0.438987435	0.408980143	0.370441232	2
E:\dataset_cnn\guiding_per\3159_0_9992.png	0.964336477	0.819976694	5.638194083	0.21143122	0.45965129	0.408407344	0.368106733	2
E:\dataset_cnn\guiding_per\315_0_488.png	0.980645595	0.940636613	4.268655761	0.650879039	0.806763403	0.174589396	0.12803721	2
E:\dataset_cnn\guiding_per\3160_0_8760.png	0.965341679	0.820019408	5.63785374	0.184113349	0.428997646	0.409070688	0.368146101	2
E:\dataset_cnn\guiding_per\3161_0_8529.png	0.964824515	0.816058437	5.666503506	0.18264751	0.427208057	0.414576247	0.375665312	2
E:\dataset_cnn\guiding_per\3162_0_8502.png	0.966191132	0.825379897	5.653872203	0.192031748	0.43804365	0.400766093	0.357827853	2
E:\dataset_cnn\guiding_per\3163_0_6491.png	0.965810689	0.823324613	5.649685814	0.190459293	0.436248875	0.405327814	0.362013613	2
E:\dataset_cnn\guiding_per\3164_0_8229.png	0.964621074	0.821243937	5.638332498	0.196105147	0.44269691	0.404805209	0.365394306	2
E:\dataset_cnn\guiding_per\3165_0_623.png	0.966995124	0.829050729	5.640572978	0.195385447	0.441867617	0.392063886	0.350259432	2
E:\dataset_cnn\guiding_per\3166_0_8420.png	0.964222838	0.815277089	5.626214604	0.186984168	0.432266891	0.416441287	0.3772784	2
E:\dataset_cnn\guiding_per\3167_0_2437.png	0.965964168	0.828412187	5.621419728	0.215403877	0.464045234	0.394382637	0.351710128	2
E:\dataset_cnn\guiding_per\3168_0_609.png	0.943304747	0.687940403	7.056168175	0.054677654	0.233691957	0.973148345	0.680613623	2
E:\dataset_cnn\guiding_per\3169_0_2993.png	0.950030932	0.692014859	7.154824587	0.051276069	0.226275743	0.963149959	0.671396684	2
E:\dataset_cnn\guiding_per\316_0_9915.png	0.980617537	0.941061587	4.274547114	0.652192696	0.807577217	0.175851127	0.12753921	2
E:\dataset_cnn\guiding_per\3170_0_7196.png	0.950333298	0.702816252	7.096186464	0.055616313	0.235648576	0.881642298	0.641753866	2
E:\dataset_cnn\guiding_per\3171_0_5049.png	0.945327985	0.697895303	7.070517687	0.05306404	0.230193455	0.919696988	0.655601419	2
