E:\dataset_cnn\active_optics_per\1362_0_2898.png	0.98834138	0.783930813	6.490623974	0.086538356	0.294047275	0.832250724	0.496069145	0
E:\dataset_cnn\active_optics_per\13630_0_7319.png	0.956540559	0.89663864	5.4875524	0.350407134	0.591899005	0.372965679	0.224419918	0
E:\dataset_cnn\active_optics_per\13631_0_1862.png	0.947909448	0.869420671	5.50504389	0.232051858	0.481603486	0.427564602	0.278636976	0
E:\dataset_cnn\active_optics_per\13632_0_2968.png	0.938699006	0.884953154	5.2731321	0.274985708	0.524312973	0.418269912	0.248483363	0
E:\dataset_cnn\active_optics_per\13633_0_8280.png	0.944768852	0.898631166	5.370418628	0.300432754	0.548032261	0.37451381	0.219990079	0
E:\dataset_cnn\active_optics_per\13634_0_497.png	0.9496691	0.893891085	5.436182745	0.294335162	0.542475259	0.364511487	0.228138188	0
E:\dataset_cnn\active_optics_per\13635_0_4664.png	0.944028872	0.905868873	5.183939741	0.355461526	0.596155103	0.35766743	0.205399463	0
E:\dataset_cnn\active_optics_per\13636_0_1935.png	0.953676429	0.915339419	5.351815792	0.373638515	0.611214178	0.281525573	0.182327098	0
E:\dataset_cnn\active_optics_per\13637_0_5640.png	0.951304302	0.904290657	5.390729386	0.333471857	0.577410585	0.343050241	0.207041092	0
E:\dataset_cnn\active_optics_per\13638_0_5897.png	0.948322506	0.918053952	5.354982557	0.381434279	0.617559342	0.28827318	0.177575428	0
E:\dataset_cnn\active_optics_per\13639_0_2362.png	0.954028203	0.914878178	5.450528765	0.367866458	0.606473856	0.267735103	0.182315287	0
E:\dataset_cnn\active_optics_per\1363_0_8498.png	0.988244733	0.782325989	6.557603653	0.085479449	0.292273537	0.815385645	0.496358497	0
E:\dataset_cnn\active_optics_per\13640_0_1113.png	0.951560935	0.890962121	5.566724988	0.28971527	0.538197315	0.339171548	0.232959735	0
E:\dataset_cnn\active_optics_per\13641_0_2269.png	0.946193025	0.911991127	5.198972089	0.369618532	0.607914766	0.340160659	0.193406124	0
E:\dataset_cnn\active_optics_per\13642_0_130.png	0.955505045	0.906377826	5.539635309	0.350725863	0.592168185	0.30819909	0.201729419	0
E:\dataset_cnn\active_optics_per\13643_0_6354.png	0.952752814	0.903066813	5.521402912	0.343241018	0.585806163	0.328463561	0.209618685	0
E:\dataset_cnn\active_optics_per\13644_0_4314.png	0.959508945	0.936505128	4.734437598	0.57957056	0.761279158	0.223278258	0.138988292	0
E:\dataset_cnn\active_optics_per\13645_0_9184.png	0.964044893	0.927216504	4.871273593	0.522333738	0.722709934	0.221893503	0.1564803	0
E:\dataset_cnn\active_optics_per\13646_0_4016.png	0.963839669	0.933516872	4.915166738	0.54734505	0.739810771	0.2117032	0.143670084	0
E:\dataset_cnn\active_optics_per\13647_0_711.png	0.768791517	0.94643961	3.751005239	0.615208087	0.784335371	0.282472364	0.122476537	0
E:\dataset_cnn\active_optics_per\13648_0_7017.png	0.841322185	0.942789499	4.427159198	0.59044291	0.768374479	0.24840266	0.128315736	0
E:\dataset_cnn\active_optics_per\13649_0_360.png	0.84779835	0.942208191	4.435461088	0.594296418	0.770877566	0.223428839	0.128119882	0
E:\dataset_cnn\active_optics_per\1364_0_259.png	0.988451281	0.781972338	6.462223409	0.089269815	0.298650438	0.8299054	0.498546351	0
E:\dataset_cnn\active_optics_per\13650_0_1793.png	0.942716778	0.879706174	4.435853432	0.30651686	0.553551455	0.458392385	0.263408604	0
E:\dataset_cnn\active_optics_per\13651_0_2098.png	0.954638792	0.830376974	5.880039451	0.180516694	0.424710214	0.562594482	0.368372465	0
E:\dataset_cnn\active_optics_per\13652_0_2986.png	0.956145857	0.886525715	5.538245663	0.318135214	0.56396355	0.364406179	0.243502378	0
E:\dataset_cnn\active_optics_per\13653_0_3168.png	0.962424579	0.870644746	5.325079753	0.336185156	0.579747351	0.517277455	0.286384519	0
E:\dataset_cnn\active_optics_per\13654_0_4801.png	0.96603613	0.897449763	5.317056365	0.418315312	0.646728093	0.397322413	0.2263135	0
E:\dataset_cnn\active_optics_per\13655_0_7286.png	0.966759339	0.869417478	5.460736213	0.336138739	0.579736934	0.462693295	0.286617772	0
E:\dataset_cnn\active_optics_per\13656_0_4057.png	0.961860029	0.890070866	4.479697817	0.382024238	0.618016098	0.459137417	0.243103781	0
E:\dataset_cnn\active_optics_per\13657_0_5633.png	0.97089995	0.874031598	5.43032898	0.344861957	0.587192057	0.42745142	0.274429563	0
E:\dataset_cnn\active_optics_per\13658_0_9908.png	0.969369542	0.857477572	5.522798096	0.295460167	0.543481793	0.46084597	0.308820114	0
E:\dataset_cnn\active_optics_per\13659_0_3431.png	0.96298254	0.88592889	5.385816867	0.372148867	0.609978156	0.4460782	0.250539336	0
E:\dataset_cnn\active_optics_per\1365_0_5457.png	0.988659075	0.783692735	5.895496418	0.123514688	0.351364217	0.95306398	0.513028707	0
E:\dataset_cnn\active_optics_per\13660_0_7863.png	0.968894236	0.847648381	5.578225997	0.27321541	0.522593537	0.463472773	0.327599443	0
E:\dataset_cnn\active_optics_per\13661_0_1211.png	0.966166423	0.85177095	5.545987515	0.285272192	0.534082098	0.51897223	0.323990418	0
E:\dataset_cnn\active_optics_per\13662_0_7072.png	0.957611728	0.882892276	3.862065236	0.387205542	0.622222726	0.504830404	0.261259133	0
E:\dataset_cnn\active_optics_per\13663_0_9881.png	0.959362392	0.886786964	5.22739103	0.352281708	0.593465715	0.482449924	0.250781447	0
E:\dataset_cnn\active_optics_per\13664_0_5241.png	0.965897784	0.885114966	5.140661927	0.353062397	0.594115174	0.409689744	0.251481206	0
E:\dataset_cnn\active_optics_per\13665_0_7304.png	0.872921911	0.793779203	4.902625642	0.206846724	0.454722721	0.566745796	0.434391928	0
E:\dataset_cnn\active_optics_per\13666_0_8057.png	0.92326551	0.829873214	5.552953677	0.260432059	0.510237079	0.451987276	0.356385031	0
E:\dataset_cnn\active_optics_per\13667_0_5482.png	0.922021053	0.823817617	5.566808381	0.253837735	0.503730392	0.466517857	0.369401927	0
E:\dataset_cnn\active_optics_per\13668_0_5828.png	0.906313236	0.819742835	4.995753281	0.223096391	0.472147571	0.447146046	0.373064098	0
E:\dataset_cnn\active_optics_per\13669_0_6202.png	0.909118006	0.829840958	5.028016216	0.225993585	0.47519164	0.413185587	0.351008401	0
E:\dataset_cnn\active_optics_per\1366_0_8482.png	0.989932532	0.795240733	5.880503953	0.126993193	0.356261286	0.831075602	0.475928682	0
E:\dataset_cnn\active_optics_per\13670_0_3874.png	0.914964738	0.832904097	5.0570183	0.230424432	0.479872747	0.414230796	0.346160281	0
E:\dataset_cnn\active_optics_per\13671_0_682.png	0.981397662	0.922702507	4.947982356	0.51796546	0.719683698	0.215285651	0.164710097	0
E:\dataset_cnn\active_optics_per\13672_0_6279.png	0.981604318	0.922827198	4.998285167	0.518109806	0.719783846	0.215145896	0.164434524	0
E:\dataset_cnn\active_optics_per\13673_0_5750.png	0.981600636	0.922589684	4.978953364	0.518179936	0.719831662	0.21353773	0.164591994	0
E:\dataset_cnn\active_optics_per\13674_0_6429.png	0.983214957	0.918329357	4.532339383	0.496371512	0.704520654	0.2233068	0.173335538	0
E:\dataset_cnn\active_optics_per\13675_0_8203.png	0.983394992	0.917958086	5.202774803	0.496021331	0.704270986	0.220415249	0.173457577	0
E:\dataset_cnn\active_optics_per\13676_0_7990.png	0.983442837	0.918142558	5.167997417	0.495543966	0.703932856	0.219289336	0.172977293	0
E:\dataset_cnn\active_optics_per\13677_0_1561.png	0.982269495	0.916806618	5.016850971	0.551171564	0.742396198	0.245116449	0.179508377	0
E:\dataset_cnn\active_optics_per\13678_0_8097.png	0.983062978	0.917492599	5.032792854	0.538672067	0.733929331	0.237331507	0.177067586	0
E:\dataset_cnn\active_optics_per\13679_0_2178.png	0.982265021	0.916047414	5.031501859	0.53272739	0.729863023	0.246559272	0.180955137	0
E:\dataset_cnn\active_optics_per\1367_0_5966.png	0.990083708	0.784307671	5.858406767	0.124077166	0.352180942	0.862373827	0.501461522	0
E:\dataset_cnn\active_optics_per\13680_0_3386.png	0.984756921	0.911789415	5.037927083	0.529627522	0.727741947	0.257905014	0.190001811	0
E:\dataset_cnn\active_optics_per\13681_0_239.png	0.984747623	0.91232383	4.928492294	0.533046874	0.730088156	0.256387393	0.188858182	0
E:\dataset_cnn\active_optics_per\13682_0_7581.png	0.9849036	0.911179611	4.990409328	0.520726779	0.721601729	0.256283069	0.190747827	0
E:\dataset_cnn\active_optics_per\13683_0_3336.png	0.968078658	0.755289185	5.479535387	0.139179002	0.372992362	0.645226088	0.514948861	0
E:\dataset_cnn\active_optics_per\13684_0_1646.png	0.977488222	0.804084354	6.118119391	0.206518905	0.454346539	0.497057272	0.409354135	0
E:\dataset_cnn\active_optics_per\13685_0_7010.png	0.976898064	0.803038067	6.086598469	0.206382374	0.454234944	0.505082357	0.41236182	0
E:\dataset_cnn\active_optics_per\13686_0_925.png	0.971794374	0.751545572	5.975853811	0.13494045	0.367252253	0.676865827	0.526265078	0
E:\dataset_cnn\active_optics_per\13687_0_1641.png	0.975024526	0.764573925	6.275083708	0.137721824	0.371021832	0.613090317	0.494310398	0
E:\dataset_cnn\active_optics_per\13688_0_7381.png	0.975899139	0.794351706	6.236419251	0.174333745	0.417378414	0.554352875	0.433968726	0
E:\dataset_cnn\active_optics_per\13689_0_8990.png	0.971450396	0.772583002	4.561477213	0.196283637	0.443008566	0.639941972	0.484042344	0
E:\dataset_cnn\active_optics_per\1368_0_4.png	0.988514835	0.773677381	6.367943335	0.089176126	0.298450596	0.951885905	0.530745111	0
E:\dataset_cnn\active_optics_per\13690_0_8716.png	0.977707553	0.800723452	6.293386527	0.205383704	0.453088048	0.517561886	0.418192161	0
E:\dataset_cnn\active_optics_per\13691_0_6345.png	0.977886314	0.8001952	6.284333741	0.206621164	0.454462742	0.519856033	0.419488339	0
E:\dataset_cnn\active_optics_per\13692_0_2033.png	0.976511098	0.770721871	6.256811572	0.165249015	0.406329567	0.622371229	0.485651494	0
E:\dataset_cnn\active_optics_per\13693_0_6757.png	0.978321459	0.785669569	6.337113626	0.138704503	0.372359001	0.553177753	0.449398857	0
E:\dataset_cnn\active_optics_per\13694_0_8360.png	0.977618538	0.785313496	6.32838749	0.180742372	0.425019102	0.584910006	0.454355237	0
E:\dataset_cnn\active_optics_per\13695_0_5895.png	0.975284833	0.782986221	6.209082612	0.176015232	0.419374678	0.58736556	0.459420863	0
E:\dataset_cnn\active_optics_per\13696_0_1662.png	0.975099708	0.776508914	6.325344595	0.159660477	0.399453861	0.595312894	0.471482111	0
E:\dataset_cnn\active_optics_per\13697_0_1395.png	0.974940586	0.778868868	6.296011445	0.161744291	0.40201714	0.592068019	0.466993221	0
E:\dataset_cnn\active_optics_per\13698_0_7115.png	0.96477011	0.809039015	5.090190609	0.20521575	0.45293296	0.467300288	0.396033124	0
E:\dataset_cnn\active_optics_per\13699_0_8166.png	0.966361957	0.818243652	5.317236451	0.19859693	0.445524837	0.450083853	0.377822657	0
E:\dataset_cnn\active_optics_per\1369_0_1768.png	0.989315831	0.778059564	6.364783763	0.092754932	0.304442466	0.871064224	0.513350537	0
E:\dataset_cnn\active_optics_per\136_0_111.png	0.9851881	0.918782281	5.317817812	0.466249689	0.682802454	0.200991276	0.16886141	0
E:\dataset_cnn\active_optics_per\13700_0_2323.png	0.965936344	0.81855843	5.325572256	0.203097546	0.450518737	0.452552201	0.377665186	0
E:\dataset_cnn\active_optics_per\13701_0_9107.png	0.961122153	0.838228554	5.240841786	0.236932068	0.486706321	0.449726592	0.341699932	0
E:\dataset_cnn\active_optics_per\13702_0_1778.png	0.967253787	0.850030961	5.614058308	0.23514362	0.484777526	0.377554957	0.312814941	0
E:\dataset_cnn\active_optics_per\13703_0_1322.png	0.966985503	0.849646803	5.646856958	0.221115655	0.470125881	0.375956633	0.313218459	0
E:\dataset_cnn\active_optics_per\13704_0_2500.png	0.96310505	0.849993598	4.374302305	0.26826461	0.517796966	0.441421013	0.318387424	0
E:\dataset_cnn\active_optics_per\13705_0_9335.png	0.972795672	0.877191947	5.250471109	0.340530069	0.583498437	0.328805075	0.259421651	0
E:\dataset_cnn\active_optics_per\13706_0_1880.png	0.974978632	0.891345618	5.27101558	0.411898804	0.641761281	0.303680674	0.23165962	0
E:\dataset_cnn\active_optics_per\13707_0_395.png	0.967438651	0.831957457	5.264617082	0.22993243	0.479419283	0.439830562	0.352542753	0
E:\dataset_cnn\active_optics_per\13708_0_2970.png	0.97043956	0.833895699	5.403674287	0.223129629	0.47226486	0.407350324	0.344732222	0
E:\dataset_cnn\active_optics_per\13709_0_4902.png	0.970750584	0.834940909	5.412439843	0.224987434	0.47422658	0.406913344	0.342917375	0
E:\dataset_cnn\active_optics_per\1370_0_17.png	0.989444736	0.77563659	6.373622007	0.090327532	0.300445377	0.864675847	0.516613127	0
E:\dataset_cnn\active_optics_per\13710_0_141.png	0.971023423	0.853813087	5.429862388	0.283968577	0.532786296	0.401238505	0.309945043	0
E:\dataset_cnn\active_optics_per\13711_0_4441.png	0.962641726	0.813431143	5.529912727	0.192929695	0.439142753	0.507350915	0.391440893	0
E:\dataset_cnn\active_optics_per\13712_0_4403.png	0.967353625	0.816555974	5.523944372	0.19331912	0.439536093	0.444720018	0.379830404	0
E:\dataset_cnn\active_optics_per\13713_0_3961.png	0.967484824	0.87079422	3.315383533	0.35785712	0.598182674	0.316751701	0.268075633	0
E:\dataset_cnn\active_optics_per\13714_0_7160.png	0.973926247	0.898223659	5.094699484	0.42503876	0.651925531	0.260689287	0.213001346	0
E:\dataset_cnn\active_optics_per\13715_0_6570.png	0.97710436	0.917113414	5.071841525	0.502973882	0.709189919	0.226065484	0.175747788	0
E:\dataset_cnn\active_optics_per\13716_0_1942.png	0.972552208	0.952230145	4.028141283	0.722192374	0.849813318	0.166593837	0.107136952	0
E:\dataset_cnn\active_optics_per\13717_0_5597.png	0.973182681	0.948375346	4.20920592	0.678345894	0.823611467	0.167961861	0.113886527	0
E:\dataset_cnn\active_optics_per\13718_0_1296.png	0.973025404	0.950689075	4.319005852	0.706826819	0.840724688	0.165082121	0.109516723	0
E:\dataset_cnn\active_optics_per\13719_0_3942.png	0.989892133	0.819152594	6.348794801	0.106669299	0.326479462	0.82048867	0.434414564	0
E:\dataset_cnn\active_optics_per\1371_0_7162.png	0.987294484	0.76898398	6.156747342	0.100893972	0.317563127	1.049189815	0.553819444	0
E:\dataset_cnn\active_optics_per\13720_0_2243.png	0.98998829	0.819754334	6.293538314	0.113868596	0.337373933	0.819002543	0.432883165	0
E:\dataset_cnn\active_optics_per\13721_0_2071.png	0.989943042	0.81752565	6.343525972	0.108817739	0.329738989	0.820240654	0.43716636	0
E:\dataset_cnn\active_optics_per\13722_0_6020.png	0.976179999	0.880092821	4.076289388	0.432433737	0.657557571	0.392016645	0.263768818	0
E:\dataset_cnn\active_optics_per\13723_0_863.png	0.978356436	0.887190729	5.171075789	0.445739831	0.667594758	0.357714672	0.24723541	0
E:\dataset_cnn\active_optics_per\13724_0_8518.png	0.980097325	0.893185301	5.201997199	0.466572332	0.683026617	0.329299139	0.232818996	0
E:\dataset_cnn\active_optics_per\13725_0_6850.png	0.989939875	0.816246509	6.325661035	0.103554283	0.321703702	0.825998165	0.439914218	0
E:\dataset_cnn\active_optics_per\13726_0_6485.png	0.990022411	0.818956973	6.326236243	0.105831965	0.325214411	0.820424698	0.434600576	0
E:\dataset_cnn\active_optics_per\13727_0_4369.png	0.990025783	0.816900979	6.336288338	0.107513542	0.327801517	0.825432256	0.43895857	0
E:\dataset_cnn\active_optics_per\13728_0_7537.png	0.977590715	0.890927385	5.174424339	0.471067554	0.686317005	0.352927571	0.239820523	0
E:\dataset_cnn\active_optics_per\13729_0_5327.png	0.978534454	0.896000504	5.271971994	0.471167754	0.686387932	0.336141227	0.228071263	0
E:\dataset_cnn\active_optics_per\1372_0_7556.png	0.988543546	0.786069195	6.201142987	0.097218456	0.311751578	0.961291808	0.513361363	0
E:\dataset_cnn\active_optics_per\13730_0_449.png	0.979818887	0.894305969	5.306196977	0.466318123	0.682837886	0.326415462	0.230441193	0
E:\dataset_cnn\active_optics_per\13731_0_2036.png	0.98989762	0.826210086	5.923460043	0.116031366	0.340492822	0.773161927	0.414958113	0
E:\dataset_cnn\active_optics_per\13732_0_7145.png	0.990424205	0.829533363	6.212634205	0.137341313	0.370510155	0.747695027	0.405683107	0
E:\dataset_cnn\active_optics_per\13733_0_9913.png	0.990380877	0.82736617	6.289360322	0.135934221	0.368581376	0.749600419	0.409736001	0
E:\dataset_cnn\active_optics_per\13734_0_8763.png	0.973096156	0.939670567	4.147168391	0.692959445	0.832434819	0.224222096	0.137682272	0
E:\dataset_cnn\active_optics_per\13735_0_7549.png	0.974380015	0.941039845	4.256068144	0.708865359	0.841937115	0.219956617	0.134670651	0
E:\dataset_cnn\active_optics_per\13736_0_9016.png	0.97392666	0.940206441	4.272769497	0.709390446	0.842247338	0.222846199	0.136560295	0
E:\dataset_cnn\active_optics_per\13737_0_8633.png	0.974589167	0.94190537	3.907808568	0.703692873	0.83885837	0.210879433	0.131744654	0
E:\dataset_cnn\active_optics_per\13738_0_5260.png	0.974827989	0.9418499	4.259584743	0.708868109	0.841936923	0.206685799	0.131186618	0
E:\dataset_cnn\active_optics_per\13739_0_9418.png	0.975418455	0.944562513	4.23177487	0.717328333	0.846948018	0.204052107	0.126137724	0
E:\dataset_cnn\active_optics_per\1373_0_26.png	0.988411947	0.779936017	6.193028913	0.097517788	0.312221677	0.957768408	0.523144211	0
E:\dataset_cnn\active_optics_per\13740_0_7370.png	0.973319896	0.937499317	3.390200029	0.693864309	0.83297885	0.224086278	0.141308028	0
E:\dataset_cnn\active_optics_per\13741_0_1612.png	0.974599573	0.939894681	4.286881006	0.691853392	0.831771468	0.222836357	0.136902794	0
E:\dataset_cnn\active_optics_per\13742_0_8706.png	0.974418129	0.940034075	4.257150165	0.693388515	0.832692712	0.224218159	0.136904762	0
E:\dataset_cnn\active_optics_per\13743_0_3681.png	0.974191556	0.929605534	3.819810375	0.657159526	0.810646334	0.241341097	0.15742906	0
E:\dataset_cnn\active_optics_per\13744_0_6146.png	0.977054313	0.936582191	4.470350464	0.679154351	0.824102093	0.221208507	0.142416226	0
E:\dataset_cnn\active_optics_per\13745_0_3678.png	0.976881009	0.935585924	4.482098063	0.673833216	0.820868403	0.226458176	0.144921973	0
E:\dataset_cnn\active_optics_per\13746_0_8348.png	0.979451671	0.924449369	4.608604411	0.613379288	0.783174792	0.243290777	0.166392078	0
E:\dataset_cnn\active_optics_per\13747_0_5055.png	0.979741405	0.924523513	4.73115792	0.601857944	0.775785383	0.238516471	0.165487607	0
E:\dataset_cnn\active_optics_per\13748_0_6398.png	0.979912469	0.925219237	4.740937383	0.610100377	0.781077323	0.235913289	0.163894204	0
E:\dataset_cnn\active_optics_per\13749_0_5126.png	0.979856398	0.926126793	4.724273582	0.597831733	0.77318339	0.227946271	0.161068594	0
E:\dataset_cnn\active_optics_per\1374_0_1069.png	0.987820446	0.773432319	6.371128856	0.089923859	0.299724369	0.973275305	0.536383535	0
E:\dataset_cnn\active_optics_per\13750_0_9142.png	0.980485373	0.925645889	4.79465969	0.592388412	0.769657967	0.221122882	0.160762511	0
E:\dataset_cnn\active_optics_per\13751_0_3774.png	0.98028322	0.926685715	4.769494805	0.609297679	0.780564132	0.22124689	0.159020495	0
E:\dataset_cnn\active_optics_per\13752_0_4169.png	0.975710716	0.938203516	4.214166026	0.693430662	0.832719558	0.215129165	0.138730434	0
E:\dataset_cnn\active_optics_per\13753_0_9845.png	0.97665322	0.939125152	4.337634542	0.690115187	0.830725425	0.210071413	0.136292596	0
E:\dataset_cnn\active_optics_per\13754_0_1263.png	0.976441463	0.939435053	4.340468635	0.68945662	0.830330642	0.209241741	0.1355889	0
E:\dataset_cnn\active_optics_per\13755_0_1400.png	0.972952885	0.931945423	3.529713683	0.674845119	0.821482957	0.249680138	0.154875087	0
E:\dataset_cnn\active_optics_per\13756_0_4298.png	0.97564424	0.937167613	4.347132231	0.686745125	0.828695177	0.225222033	0.14204617	0
E:\dataset_cnn\active_optics_per\13757_0_9523.png	0.975617431	0.940117215	4.244962586	0.706492619	0.840527372	0.222474175	0.136526833	0
E:\dataset_cnn\active_optics_per\13758_0_8194.png	0.976554431	0.927438325	4.319627353	0.628643473	0.792859612	0.228755275	0.159017542	0
E:\dataset_cnn\active_optics_per\13759_0_6059.png	0.976300952	0.9293074	4.615578436	0.63828174	0.798915676	0.230764007	0.156237206	0
E:\dataset_cnn\active_optics_per\1375_0_9140.png	0.988771972	0.783719026	6.370220428	0.094359172	0.30707077	0.889693956	0.506351962	0
E:\dataset_cnn\active_optics_per\13760_0_2350.png	0.976221314	0.928709962	4.625435275	0.630832733	0.794240396	0.232389889	0.157489095	0
E:\dataset_cnn\active_optics_per\13761_0_5718.png	0.985881713	0.805571466	7.437893765	0.073667479	0.27112688	0.509195287	0.408437854	0
E:\dataset_cnn\active_optics_per\13762_0_9240.png	0.986831834	0.808637414	7.342783402	0.086984823	0.294697593	0.493242552	0.400998362	0
E:\dataset_cnn\active_optics_per\13763_0_5658.png	0.985555545	0.80638365	7.455522871	0.061293679	0.247330249	0.495237505	0.405140818	0
E:\dataset_cnn\active_optics_per\13764_0_74.png	0.98536494	0.845668031	5.782546263	0.128266086	0.357966932	0.408412265	0.322462955	0
E:\dataset_cnn\active_optics_per\13765_0_3157.png	0.98686791	0.849268607	7.125148761	0.111747221	0.334034741	0.366874528	0.311311099	0
E:\dataset_cnn\active_optics_per\13766_0_9277.png	0.987873567	0.853343096	7.047605322	0.124261044	0.352288013	0.337014204	0.300597206	0
E:\dataset_cnn\active_optics_per\13767_0_7571.png	0.986707834	0.869837447	6.453741019	0.211395713	0.4596809	0.320441429	0.270007598	0
E:\dataset_cnn\active_optics_per\13768_0_2903.png	0.986985152	0.872607388	6.606886557	0.215222939	0.463823594	0.312379929	0.264178241	0
E:\dataset_cnn\active_optics_per\13769_0_2566.png	0.987516307	0.872648672	6.585126061	0.216949456	0.465687485	0.302302808	0.262636015	0
E:\dataset_cnn\active_optics_per\1376_0_8725.png	0.988733976	0.788615924	6.417053333	0.089547574	0.299139375	0.881040958	0.496275825	0
E:\dataset_cnn\active_optics_per\13770_0_5270.png	0.983491598	0.931062118	4.422170907	0.589857102	0.768013373	0.184280715	0.145609922	0
E:\dataset_cnn\active_optics_per\13771_0_6039.png	0.9838467	0.931926729	4.716290976	0.59305666	0.770092404	0.179846939	0.143429941	0
E:\dataset_cnn\active_optics_per\13772_0_4792.png	0.9838245	0.930698854	4.724295309	0.589540929	0.767802985	0.182732584	0.145957341	0
E:\dataset_cnn\active_optics_per\13773_0_1004.png	0.979958648	0.938401807	4.202182259	0.636361549	0.797712492	0.186379992	0.133682524	0
E:\dataset_cnn\active_optics_per\13774_0_9944.png	0.979956755	0.938911745	4.476970892	0.635774971	0.797346701	0.187748016	0.13303099	0
E:\dataset_cnn\active_optics_per\13775_0_5022.png	0.980437587	0.938323038	4.225287845	0.631429411	0.794615907	0.188633787	0.134174619	0
